2026-04-10 20:48:27 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 23:21:12 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 196 column 21 (char 8622) on content: [
  {
    "name": "build",
    "input_format": "description of expected arguments (types, names, opt
2026-04-10 23:21:12 | DEBUG    | luarocks_mcp | [nbhadauria__kong-plugin-static-response__0.1.0-4] LLM retry (temp=0) for: ## Use my Docker repo (Kong Version 2.3.0):
2026-04-10 23:21:45 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 196 column 21 (char 8574) on content: [
  {
    "name": "build",
    "input_format": "description of expected arguments (types, names, opt
2026-04-10 23:21:45 | WARNING  | luarocks_mcp | [nbhadauria__kong-plugin-static-response__0.1.0-4] LLM formatting or extraction failed heavily for: README.md / ## Use my Docker repo (Kong Version 2.3.0):
2026-04-10 23:21:45 | INFO     | luarocks_mcp | [nbhadauria__kong-plugin-static-response__0.1.0-4] LLM determined NO functions exist in: README.md / ## To load Set the follwing variable:
2026-04-10 23:21:48 | INFO     | luarocks_mcp | [Extraction] Processing: mtdowling__jmespath__0.1-0
2026-04-10 23:21:48 | INFO     | luarocks_mcp | [Assembly] Writing: nbhadauria__kong-plugin-static-response__0.1.0-4 (6 functions)
2026-04-10 23:21:48 | INFO     | luarocks_mcp | Output kong-plugin-static-response: 6 functions (6 LLM, 0 fallback) → nbhadauria__kong-plugin-static-response__0.1.0-4.json
2026-04-10 23:21:48 | INFO     | luarocks_mcp | Created 68 chunks for mtdowling__jmespath__0.1-0 from mtdowling__jmespath__0.1-0
2026-04-10 23:22:23 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 77 column 22 (char 7030) on content: [
  {
    "name": "jmespath",
    "input_format": "local jmespath = require 'jmespath';",
    "outpu
2026-04-10 23:22:23 | DEBUG    | luarocks_mcp | [mtdowling__jmespath__0.1-0] LLM retry (temp=0) for: Section 1
2026-04-10 23:22:57 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 82 column 21 (char 7439) on content: [
  {
    "name": "jmespath",
    "input_format": "local jmespath = require 'jmespath';",
    "outpu
2026-04-10 23:22:57 | WARNING  | luarocks_mcp | [mtdowling__jmespath__0.1-0] LLM formatting or extraction failed heavily for: README.rst / Section 1
2026-04-10 23:25:45 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 263 column 5 (char 7160) on content: [
  {
    "name": "visit",
    "input_format": "node, data",
    "output_format": "result",
    "des
2026-04-10 23:25:45 | DEBUG    | luarocks_mcp | [mtdowling__jmespath__0.1-0] LLM retry (temp=0) for: function Interpreter:visit
2026-04-10 23:26:19 | DEBUG    | luarocks_mcp | JSON decode error: Expecting property name enclosed in double quotes: line 268 column 34 (char 7232) on content: [
  {
    "name": "visit",
    "input_format": "node, data",
    "output_format": "result",
    "des
2026-04-10 23:26:19 | WARNING  | luarocks_mcp | [mtdowling__jmespath__0.1-0] LLM formatting or extraction failed heavily for: jmespath.lua / function Interpreter:visit
2026-04-10 23:26:19 | INFO     | luarocks_mcp | [Extraction] Processing: cryi__hjson-lua__0.3.0-1
2026-04-10 23:26:19 | INFO     | luarocks_mcp | [Assembly] Writing: mtdowling__jmespath__0.1-0 (140 functions)
2026-04-10 23:26:19 | INFO     | luarocks_mcp | Output jmespath: 98 functions (98 LLM, 0 fallback) → mtdowling__jmespath__0.1-0.json
2026-04-10 23:26:19 | INFO     | luarocks_mcp | Created 10 chunks for cryi__hjson-lua__0.3.0-1 from cryi__hjson-lua__0.3.0-1
2026-04-10 23:26:44 | INFO     | luarocks_mcp | [Extraction] Processing: yogiverma1991__httprequestparser__ver-3
2026-04-10 23:26:44 | INFO     | luarocks_mcp | [Assembly] Writing: cryi__hjson-lua__0.3.0-1 (22 functions)
2026-04-10 23:26:44 | INFO     | luarocks_mcp | Output hjson-lua: 15 functions (15 LLM, 0 fallback) → cryi__hjson-lua__0.3.0-1.json
2026-04-10 23:26:44 | INFO     | luarocks_mcp | Created 20 chunks for yogiverma1991__httprequestparser__ver-3 from yogiverma1991__httprequestparser__ver-3
2026-04-10 23:27:32 | INFO     | luarocks_mcp | [Extraction] Processing: mbalmer__lua_json__scm-1
2026-04-10 23:27:32 | INFO     | luarocks_mcp | [Assembly] Writing: yogiverma1991__httprequestparser__ver-3 (49 functions)
2026-04-10 23:27:32 | INFO     | luarocks_mcp | Output httprequestparser: 31 functions (31 LLM, 0 fallback) → yogiverma1991__httprequestparser__ver-3.json
2026-04-10 23:27:32 | INFO     | luarocks_mcp | Created 2 chunks for mbalmer__lua_json__scm-1 from mbalmer__lua_json__scm-1
2026-04-10 23:27:36 | INFO     | luarocks_mcp | [Extraction] Processing: javalikescript__luajls__0.7-3
2026-04-10 23:27:36 | INFO     | luarocks_mcp | [Assembly] Writing: mbalmer__lua_json__scm-1 (4 functions)
2026-04-10 23:27:36 | INFO     | luarocks_mcp | Output lua_json: 3 functions (3 LLM, 0 fallback) → mbalmer__lua_json__scm-1.json
2026-04-10 23:27:36 | INFO     | luarocks_mcp | Created 8 chunks for javalikescript__luajls__0.7-3 from javalikescript__luajls__0.7-3
2026-04-10 23:27:36 | INFO     | luarocks_mcp | [javalikescript__luajls__0.7-3] LLM determined NO functions exist in: README.md / Section 1
2026-04-10 23:28:15 | DEBUG    | luarocks_mcp | JSON decode error: Expecting value: line 196 column 20 (char 9172) on content: [
  {
    "name": "nodePattern",
    "input_format": "description of expected arguments (types, name
2026-04-10 23:28:15 | DEBUG    | luarocks_mcp | [javalikescript__luajls__0.7-3] LLM retry (temp=0) for: ## How to install and use it?
2026-04-10 23:28:36 | INFO     | luarocks_mcp | [Extraction] Processing: spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 23:28:36 | INFO     | luarocks_mcp | [Assembly] Writing: javalikescript__luajls__0.7-3 (24 functions)
2026-04-10 23:28:36 | INFO     | luarocks_mcp | Output luajls: 23 functions (23 LLM, 0 fallback) → javalikescript__luajls__0.7-3.json
2026-04-10 23:28:36 | INFO     | luarocks_mcp | Created 34 chunks for spc476__org.conman.parsers.jsons__1.0.7-3 from spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 23:28:58 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 59 column 22 (char 1668) on content: [
  {
    "name": "addto",
    "input_format": "local function addto(t, l)",
    "output_format": "l
2026-04-10 23:28:58 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: function addto (part 1)
2026-04-10 23:29:07 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 59 column 22 (char 1669) on content: [
  {
    "name": "addto",
    "input_format": "local function addto(t, l)",
    "output_format": "l
2026-04-10 23:29:07 | WARNING  | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM formatting or extraction failed heavily for: email.lua / function addto (part 1)
2026-04-10 23:29:27 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 28 column 25 (char 1114) on content: [
  {
    "name": "list_loc",
    "input_format": "CFWS? \"<\" { [^>]+ } \">\" CFWS?",
    "output_f
2026-04-10 23:29:27 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: function addto (part 2)
2026-04-10 23:29:46 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 28 column 25 (char 1083) on content: [
  {
    "name": "list_loc",
    "input_format": "CFWS? \"<\" { [^>]+ } \">\" CFWS?",
    "output_f
2026-04-10 23:29:46 | WARNING  | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM formatting or extraction failed heavily for: email.lua / function addto (part 2)
2026-04-10 23:30:52 | DEBUG    | luarocks_mcp | JSON decode error: Expecting value: line 198 column 19 (char 8881) on content: [
  {
    "name": "doset",
    "input_format": "dest, name, value",
    "output_format": "dest",
   
2026-04-10 23:30:52 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: function doset
2026-04-10 23:31:49 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 16 column 21 (char 430) on content: [
  {
    "name": "acc",
    "input_format": "a string, a string, a string",
    "output_format": "a
2026-04-10 23:31:49 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: function acc
2026-04-10 23:32:49 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 291 column 5 (char 6432) on content: [
  {
    "name": "ip.IPv4",
    "input_format": "IPv4address",
    "output_format": "integer",
    
2026-04-10 23:32:49 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: File: iri.lua
2026-04-10 23:33:24 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 299 column 5 (char 6309) on content: [
  {
    "name": "ip.IPv4",
    "input_format": "IPv4address",
    "output_format": "integer",
    
2026-04-10 23:33:24 | WARNING  | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM formatting or extraction failed heavily for: iri.lua / File: iri.lua
2026-04-10 23:34:20 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 216 column 20 (char 7101) on content: [
  {
    "name": "chkrange",
    "input_format": "function(_, position, capture)",
    "output_form
2026-04-10 23:34:20 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: function chkrange
2026-04-10 23:34:53 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 204 column 20 (char 7334) on content: [
  {
    "name": "chkrange",
    "input_format": "function(_, position, capture)",
    "output_form
2026-04-10 23:34:53 | WARNING  | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM formatting or extraction failed heavily for: strftime.lua / function chkrange
2026-04-10 23:35:29 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 162 column 20 (char 6738) on content: [
  {
    "name": "URI_reference",
    "input_format": "URI",
    "output_format": "description of r
2026-04-10 23:35:29 | DEBUG    | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM retry (temp=0) for: File: url.lua
2026-04-10 23:36:04 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 64 column 21 (char 3503) on content: [
  {
    "name": "URI_reference",
    "input_format": "URI_reference <- {| URI / relative_ref |}",

2026-04-10 23:36:04 | WARNING  | luarocks_mcp | [spc476__org.conman.parsers.jsons__1.0.7-3] LLM formatting or extraction failed heavily for: url.lua / File: url.lua
2026-04-10 23:36:06 | INFO     | luarocks_mcp | [Extraction] Processing: xpol__lua-cjson__2.1.2-1
2026-04-10 23:36:06 | INFO     | luarocks_mcp | [Assembly] Writing: spc476__org.conman.parsers.jsons__1.0.7-3 (119 functions)
2026-04-10 23:36:06 | INFO     | luarocks_mcp | Created 8 chunks for xpol__lua-cjson__2.1.2-1 from xpol__lua-cjson__2.1.2-1
2026-04-10 23:36:06 | INFO     | luarocks_mcp | Output org.conman.parsers.jsons: 93 functions (93 LLM, 0 fallback) → spc476__org.conman.parsers.jsons__1.0.7-3.json
2026-04-10 23:36:06 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / #  Invalid SSL certificate Error code 526
2026-04-10 23:36:06 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / ###  Browser
2026-04-10 23:36:07 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / ###  Host
2026-04-10 23:36:07 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / ## What happened?
2026-04-10 23:36:08 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / ## What can I do?
2026-04-10 23:36:08 | INFO     | luarocks_mcp | [xpol__lua-cjson__2.1.2-1] LLM determined NO functions exist in: documentation.md / ### If you're a visitor of this website:
2026-04-10 23:36:09 | INFO     | luarocks_mcp | [Extraction] Processing: grafi__lunajson__1.2.3-1
2026-04-10 23:36:09 | INFO     | luarocks_mcp | [Assembly] Writing: xpol__lua-cjson__2.1.2-1 (2 functions)
2026-04-10 23:36:09 | INFO     | luarocks_mcp | Output lua-cjson: 2 functions (2 LLM, 0 fallback) → xpol__lua-cjson__2.1.2-1.json
2026-04-10 23:36:09 | INFO     | luarocks_mcp | Created 61 chunks for grafi__lunajson__1.2.3-1 from grafi__lunajson__1.2.3-1
2026-04-10 23:37:46 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 5 column 22 (char 78) on content: [
  {
    "name": "f_tostring",
    "input_format": "v",
    "output_format": "builder[i]
2026-04-10 23:37:46 | DEBUG    | luarocks_mcp | [grafi__lunajson__1.2.3-1] LLM retry (temp=0) for: function f_tostring
2026-04-10 23:38:20 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 5 column 22 (char 78) on content: [
  {
    "name": "f_tostring",
    "input_format": "v",
    "output_format": "builder[i]
2026-04-10 23:38:20 | WARNING  | luarocks_mcp | [grafi__lunajson__1.2.3-1] LLM formatting or extraction failed heavily for: src\lunajson\encoder.lua / function f_tostring
2026-04-10 23:40:20 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 190 column 5 (char 8843) on content: [
  {
    "name": "spaces",
    "input_format": "description of expected arguments (types, names, op
2026-04-10 23:40:20 | DEBUG    | luarocks_mcp | [grafi__lunajson__1.2.3-1] LLM retry (temp=0) for: function f_obj
2026-04-10 23:40:37 | INFO     | luarocks_mcp | [Assembly] Writing: grafi__lunajson__1.2.3-1 (148 functions)
2026-04-10 23:40:37 | INFO     | luarocks_mcp | [Extraction] Processing: knas__lua-ljson__0.1.0-1
2026-04-10 23:40:37 | INFO     | luarocks_mcp | Created 2 chunks for knas__lua-ljson__0.1.0-1 from knas__lua-ljson__0.1.0-1
2026-04-10 23:40:37 | INFO     | luarocks_mcp | Output lunajson: 92 functions (92 LLM, 0 fallback) → grafi__lunajson__1.2.3-1.json
2026-04-10 23:40:40 | INFO     | luarocks_mcp | [Extraction] Processing: neoxic__lua-json__1.0.0-1
2026-04-10 23:40:40 | INFO     | luarocks_mcp | [Assembly] Writing: knas__lua-ljson__0.1.0-1 (3 functions)
2026-04-10 23:40:40 | INFO     | luarocks_mcp | Output lua-ljson: 3 functions (3 LLM, 0 fallback) → knas__lua-ljson__0.1.0-1.json
2026-04-10 23:40:40 | INFO     | luarocks_mcp | Created 4 chunks for neoxic__lua-json__1.0.0-1 from neoxic__lua-json__1.0.0-1
2026-04-10 23:41:21 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 294 column 20 (char 6985) on content: [
  {
    "name": "encode_decode",
    "input_format": "val, ev, h",
    "output_format": "val, ev, 
2026-04-10 23:41:21 | DEBUG    | luarocks_mcp | [neoxic__lua-json__1.0.0-1] LLM retry (temp=0) for: ### json.null
2026-04-10 23:41:56 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 321 column 5 (char 7193) on content: [
  {
    "name": "encode_decode",
    "input_format": "val, ev, h",
    "output_format": "val, ev, 
2026-04-10 23:41:56 | WARNING  | luarocks_mcp | [neoxic__lua-json__1.0.0-1] LLM formatting or extraction failed heavily for: README.md / ### json.null
2026-04-10 23:41:56 | INFO     | luarocks_mcp | [Extraction] Processing: olivine-labs__jwt__0.5-2
2026-04-10 23:41:56 | INFO     | luarocks_mcp | [Assembly] Writing: neoxic__lua-json__1.0.0-1 (3 functions)
2026-04-10 23:41:56 | INFO     | luarocks_mcp | Output lua-json: 3 functions (3 LLM, 0 fallback) → neoxic__lua-json__1.0.0-1.json
2026-04-10 23:41:56 | INFO     | luarocks_mcp | Created 380 chunks for olivine-labs__jwt__0.5-2 from olivine-labs__jwt__0.5-2
2026-04-10 23:42:16 | INFO     | luarocks_mcp | [olivine-labs__jwt__0.5-2] LLM determined NO functions exist in: docs\config_file_format.md / # Config file format
2026-04-10 23:42:39 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 18 column 390 (char 1137) on content: [
  {
    "name": "rns",
    "input_format": "table",
    "output_format": "description of expected 
2026-04-10 23:42:39 | DEBUG    | luarocks_mcp | [olivine-labs__jwt__0.5-2] LLM retry (temp=0) for: # Variables
2026-04-10 23:42:44 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 18 column 390 (char 1137) on content: [
  {
    "name": "rns",
    "input_format": "table",
    "output_format": "description of expected 
2026-04-10 23:42:44 | WARNING  | luarocks_mcp | [olivine-labs__jwt__0.5-2] LLM formatting or extraction failed heavily for: docs\config_file_format.md / # Variables
2026-04-10 23:44:27 | DEBUG    | luarocks_mcp | JSON decode error: Expecting ',' delimiter: line 174 column 83 (char 8638) on content: [
